.id,mclass.pred
url2136,Potentially unlawful activity
url1342,N/A: No relevant content.
url2861,N/A: No relevant content.
url767,N/A: No relevant content.
url199,Potentially unlawful activity
url1880,Potentially unlawful activity
url585,N/A: No relevant content.
url426,Possible Fatality
url1037,Physical Activity
url3072,Possible Fatality
url418,N/A: No relevant content.
url1487,Possible Fatality
url724,N/A: No relevant content.
url2402,N/A: No relevant content.
url1031,Possible Fatality
url1605,Physical Activity
url177,Possible Fatality
url1627,N/A: No relevant content.
url1286,N/A: No relevant content.
url127,Physical Activity
url789,Potentially unlawful activity
url2706,N/A: No relevant content.
url468,Physical Activity
url149,Possible Fatality
url2172,N/A: No relevant content.
url2604,Physical Activity
url885,Physical Activity
url583,Potentially unlawful activity
url2599,Other claim content
url2600,Other claim content
url283,Physical Activity
url993,N/A: No relevant content.
url1346,Possible Fatality
url49,N/A: No relevant content.
url752,Possible Fatality
url1424,N/A: No relevant content.
url1100,Possible Fatality
url2963,Possible Fatality
url2562,N/A: No relevant content.
url1957,Physical Activity
url402,N/A: No relevant content.
url1821,N/A: No relevant content.
url829,Physical Activity
url164,N/A: No relevant content.
url1394,Possible Fatality
url740,N/A: No relevant content.
url1649,N/A: No relevant content.
url2334,Potentially unlawful activity
url2899,Possible Fatality
url1481,N/A: No relevant content.
url866,Possible Fatality
url144,Possible Fatality
url667,Possible Fatality
url2090,Potentially unlawful activity
url3017,N/A: No relevant content.
url1227,N/A: No relevant content.
url592,Possible Fatality
url2177,N/A: No relevant content.
url815,N/A: No relevant content.
url1389,N/A: No relevant content.
url999,N/A: No relevant content.
url754,N/A: No relevant content.
url1046,Physical Activity
url3040,Possible Fatality
url2348,Other claim content
url1753,Possible Fatality
url3051,N/A: No relevant content.
url1853,Possible Fatality
url2819,N/A: No relevant content.
url2374,N/A: No relevant content.
url1175,N/A: No relevant content.
url1163,Physical Activity
url455,N/A: No relevant content.
url933,N/A: No relevant content.
url686,N/A: No relevant content.
url1076,Possible Fatality
url2607,N/A: No relevant content.
url2797,Physical Activity
url2838,Possible Fatality
url117,Potentially unlawful activity
url52,N/A: No relevant content.
url976,N/A: No relevant content.
url1969,Physical Activity
url2508,N/A: No relevant content.
url692,N/A: No relevant content.
url242,N/A: No relevant content.
url1764,Potentially unlawful activity
url2157,Possible Fatality
url2936,Possible Fatality
url3075,N/A: No relevant content.
url2268,N/A: No relevant content.
url3009,N/A: No relevant content.
url1613,N/A: No relevant content.
url2589,N/A: No relevant content.
url1891,N/A: No relevant content.
url2656,Possible Fatality
url445,N/A: No relevant content.
url2254,N/A: No relevant content.
url2433,Physical Activity
url2780,N/A: No relevant content.
url2290,N/A: No relevant content.
url2364,N/A: No relevant content.
url2857,Other claim content
url1372,N/A: No relevant content.
url2553,N/A: No relevant content.
url1683,Potentially unlawful activity
url1403,N/A: No relevant content.
url2632,N/A: No relevant content.
url1272,Possible Fatality
url403,N/A: No relevant content.
url1847,N/A: No relevant content.
url1914,Possible Fatality
url1045,Physical Activity
url2570,Other claim content
url1171,Possible Fatality
url1517,Potentially unlawful activity
url2748,N/A: No relevant content.
url391,Potentially unlawful activity
url480,N/A: No relevant content.
url236,N/A: No relevant content.
url96,N/A: No relevant content.
url1456,Possible Fatality
url1148,Possible Fatality
url19,Possible Fatality
url612,N/A: No relevant content.
url642,N/A: No relevant content.
url908,N/A: No relevant content.
url1669,Possible Fatality
url1995,Other claim content
url646,Possible Fatality
url639,N/A: No relevant content.
url1333,Possible Fatality
url3030,N/A: No relevant content.
url1540,Potentially unlawful activity
url2065,N/A: No relevant content.
url1592,Possible Fatality
url2326,Potentially unlawful activity
url1560,N/A: No relevant content.
url1834,N/A: No relevant content.
url530,N/A: No relevant content.
url2608,Other claim content
url936,N/A: No relevant content.
url1308,Other claim content
url827,Possible Fatality
url1168,N/A: No relevant content.
url2787,Physical Activity
url716,Possible Fatality
url61,Possible Fatality
url1331,N/A: No relevant content.
url2881,Possible Fatality
url2465,N/A: No relevant content.
url358,N/A: No relevant content.
url2214,Potentially unlawful activity
url3059,Possible Fatality
url3080,Potentially unlawful activity
url250,Potentially unlawful activity
url2655,N/A: No relevant content.
url1226,N/A: No relevant content.
url367,Possible Fatality
url2702,N/A: No relevant content.
url472,Possible Fatality
url662,Potentially unlawful activity
url824,N/A: No relevant content.
url454,Potentially unlawful activity
url1136,N/A: No relevant content.
url1027,Possible Fatality
url1170,Possible Fatality
url281,Other claim content
url1129,Other claim content
url988,Other claim content
url2298,Potentially unlawful activity
url1246,N/A: No relevant content.
url1602,Possible Fatality
url2418,N/A: No relevant content.
url1604,N/A: No relevant content.
url745,Possible Fatality
url249,N/A: No relevant content.
url2978,N/A: No relevant content.
url2974,Possible Fatality
url1657,N/A: No relevant content.
url1169,N/A: No relevant content.
url1624,N/A: No relevant content.
url1406,Other claim content
url1984,N/A: No relevant content.
url718,Potentially unlawful activity
url2227,Possible Fatality
url1769,N/A: No relevant content.
url276,N/A: No relevant content.
url2482,N/A: No relevant content.
url737,Possible Fatality
url1247,Possible Fatality
url2512,N/A: No relevant content.
url1545,Potentially unlawful activity
url1067,N/A: No relevant content.
url1767,Possible Fatality
url1035,Possible Fatality
url2872,Possible Fatality
url268,N/A: No relevant content.
url947,Potentially unlawful activity
url412,N/A: No relevant content.
url2913,Other claim content
url1660,Possible Fatality
url1201,N/A: No relevant content.
url2476,N/A: No relevant content.
url2420,N/A: No relevant content.
url1527,Other claim content
url2988,N/A: No relevant content.
url1056,N/A: No relevant content.
url1844,N/A: No relevant content.
url1881,N/A: No relevant content.
url1939,Possible Fatality
url2117,N/A: No relevant content.
url115,N/A: No relevant content.
url2958,Possible Fatality
url1214,N/A: No relevant content.
url2919,Potentially unlawful activity
url2247,Potentially unlawful activity
url2494,N/A: No relevant content.
url751,N/A: No relevant content.
url1747,Possible Fatality
url1976,Potentially unlawful activity
url1103,N/A: No relevant content.
url3014,N/A: No relevant content.
url2440,N/A: No relevant content.
url1213,N/A: No relevant content.
url1261,N/A: No relevant content.
url1815,N/A: No relevant content.
url2487,Possible Fatality
url929,Possible Fatality
url1760,Potentially unlawful activity
url1930,N/A: No relevant content.
url2349,N/A: No relevant content.
url1885,Physical Activity
url2610,Other claim content
url2858,N/A: No relevant content.
url1258,Other claim content
url1713,N/A: No relevant content.
url3016,Possible Fatality
url1921,Possible Fatality
url1495,Physical Activity
url1065,Possible Fatality
url2242,Potentially unlawful activity
url138,Potentially unlawful activity
url2405,Possible Fatality
url1160,N/A: No relevant content.
url2496,N/A: No relevant content.
url384,Potentially unlawful activity
url1758,Other claim content
url582,Possible Fatality
url2004,Other claim content
url22,Possible Fatality
url202,Other claim content
url1967,Physical Activity
url950,Potentially unlawful activity
url1832,N/A: No relevant content.
url2853,Other claim content
url1992,N/A: No relevant content.
url1831,Possible Fatality
url2590,N/A: No relevant content.
url1328,Possible Fatality
url191,Possible Fatality
url1243,N/A: No relevant content.
url427,Possible Fatality
url2006,Possible Fatality
url1739,N/A: No relevant content.
url631,Potentially unlawful activity
url2434,Possible Fatality
url3066,Other claim content
url1664,Potentially unlawful activity
url207,Potentially unlawful activity
url1991,Potentially unlawful activity
url1555,N/A: No relevant content.
url1078,Possible Fatality
url147,N/A: No relevant content.
url1362,N/A: No relevant content.
url2639,Physical Activity
url345,Possible Fatality
url2592,N/A: No relevant content.
url288,Other claim content
url1599,Physical Activity
url1260,N/A: No relevant content.
url3012,N/A: No relevant content.
url979,Other claim content
url2417,Possible Fatality
url2082,N/A: No relevant content.
url2744,Other claim content
url1518,Potentially unlawful activity
url513,N/A: No relevant content.
url2799,N/A: No relevant content.
url1662,N/A: No relevant content.
url2698,N/A: No relevant content.
url2385,N/A: No relevant content.
url1589,Possible Fatality
url1843,N/A: No relevant content.
url3049,N/A: No relevant content.
url399,Other claim content
url274,N/A: No relevant content.
url2017,Possible Fatality
url2057,N/A: No relevant content.
url2991,N/A: No relevant content.
url1989,N/A: No relevant content.
url1087,N/A: No relevant content.
url386,Physical Activity
url1787,N/A: No relevant content.
url549,N/A: No relevant content.
url1572,Possible Fatality
url819,Physical Activity
url475,N/A: No relevant content.
url2071,N/A: No relevant content.
url38,Physical Activity
url2820,Possible Fatality
url303,N/A: No relevant content.
url2637,N/A: No relevant content.
url69,Potentially unlawful activity
url1505,N/A: No relevant content.
url63,N/A: No relevant content.
url2509,N/A: No relevant content.
url1588,Possible Fatality
url2111,Possible Fatality
url969,Possible Fatality
url143,N/A: No relevant content.
url1144,N/A: No relevant content.
url329,N/A: No relevant content.
url1140,N/A: No relevant content.
url1512,N/A: No relevant content.
url1650,N/A: No relevant content.
url992,N/A: No relevant content.
url2461,N/A: No relevant content.
url2532,N/A: No relevant content.
url92,Possible Fatality
url1557,Possible Fatality
url495,Possible Fatality
url620,Potentially unlawful activity
url1296,Potentially unlawful activity
url2929,N/A: No relevant content.
url961,N/A: No relevant content.
url573,Other claim content
url15,N/A: No relevant content.
url192,Potentially unlawful activity
url2572,N/A: No relevant content.
url2141,Other claim content
url3033,Potentially unlawful activity
url2615,Potentially unlawful activity
url1945,N/A: No relevant content.
url774,N/A: No relevant content.
url545,Possible Fatality
url2569,N/A: No relevant content.
url505,Possible Fatality
url2829,N/A: No relevant content.
url429,Possible Fatality
url126,N/A: No relevant content.
url2332,Other claim content
url1732,Physical Activity
url64,Potentially unlawful activity
url267,Possible Fatality
url1433,N/A: No relevant content.
url1504,N/A: No relevant content.
url1965,Possible Fatality
url602,Possible Fatality
url550,N/A: No relevant content.
url1289,N/A: No relevant content.
url1785,N/A: No relevant content.
url2066,N/A: No relevant content.
url1314,Other claim content
url1473,N/A: No relevant content.
url1397,N/A: No relevant content.
url4,N/A: No relevant content.
url589,Possible Fatality
url382,N/A: No relevant content.
url902,Potentially unlawful activity
url271,N/A: No relevant content.
url2294,Possible Fatality
url1274,Possible Fatality
url2161,N/A: No relevant content.
url2666,N/A: No relevant content.
url762,N/A: No relevant content.
url2406,N/A: No relevant content.
url1244,N/A: No relevant content.
url487,N/A: No relevant content.
url142,Potentially unlawful activity
url764,N/A: No relevant content.
url1862,Potentially unlawful activity
url2413,Possible Fatality
url287,N/A: No relevant content.
url2705,Potentially unlawful activity
url839,N/A: No relevant content.
url664,N/A: No relevant content.
url1305,Possible Fatality
url3081,Potentially unlawful activity
url2753,Potentially unlawful activity
url2533,N/A: No relevant content.
url1007,Potentially unlawful activity
url1749,Physical Activity
url2336,Potentially unlawful activity
url1309,N/A: No relevant content.
url1353,N/A: No relevant content.
url1091,N/A: No relevant content.
url2905,N/A: No relevant content.
url1553,N/A: No relevant content.
url1122,Physical Activity
url2667,N/A: No relevant content.
url168,Possible Fatality
url2218,Possible Fatality
url2630,N/A: No relevant content.
url526,Possible Fatality
url619,Potentially unlawful activity
url1597,Possible Fatality
url1622,N/A: No relevant content.
url2091,N/A: No relevant content.
url392,Possible Fatality
url3054,N/A: No relevant content.
url174,Potentially unlawful activity
url855,Possible Fatality
url51,N/A: No relevant content.
url2688,Potentially unlawful activity
url1748,Physical Activity
url729,N/A: No relevant content.
url421,N/A: No relevant content.
url2625,N/A: No relevant content.
url953,N/A: No relevant content.
url1051,Physical Activity
url2055,N/A: No relevant content.
url1203,N/A: No relevant content.
url2366,N/A: No relevant content.
url2583,N/A: No relevant content.
url2511,N/A: No relevant content.
url1911,Potentially unlawful activity
url698,Other claim content
